,status,family,pval,qval,type,gene_short_name,num_cells_expressed,perc_cells_expressed,FC,log2FC
USP19,OK,negbinomial.size,0.000430198,0.012510791,protein_coding,USP19,441,0.128160418,1.390760074,0.475873556
SIN3B,OK,negbinomial.size,3.30E-05,0.001727917,protein_coding,SIN3B,746,0.216797443,1.388076006,0.473086567
HMGCS1,OK,negbinomial.size,1.57E-15,4.23E-13,protein_coding,HMGCS1,2065,0.600116245,1.387573799,0.472564504
DDX5,OK,negbinomial.size,3.70E-16,1.09E-13,protein_coding,DDX5,2514,0.730601569,1.385653976,0.470567034
KDM3B,OK,negbinomial.size,0.000112316,0.004466606,protein_coding,KDM3B,689,0.200232491,1.385134277,0.47002584
RC3H1,OK,negbinomial.size,0.000199532,0.006969381,protein_coding,RC3H1,408,0.118570183,1.38471755,0.46959173
PHC1,OK,negbinomial.size,0.000118835,0.004641944,protein_coding,PHC1,764,0.22202848,1.383492444,0.468314765
PRPF38B,OK,negbinomial.size,4.36E-05,0.00217861,protein_coding,PRPF38B,759,0.220575414,1.382947493,0.467746382
PTBP2,OK,negbinomial.size,9.21E-05,0.003837804,protein_coding,PTBP2,750,0.217959895,1.380197557,0.464874784
SGTA,OK,negbinomial.size,0.000470873,0.013341077,protein_coding,SGTA,481,0.139784946,1.37705953,0.461590928
CCDC107,OK,negbinomial.size,0.001125282,0.024947853,protein_coding,CCDC107,311,0.090380703,1.376423023,0.460923928
C19orf26,OK,negbinomial.size,8.74E-05,0.003706643,protein_coding,C19orf26,537,0.156059285,1.375979483,0.460458959
LBH,OK,negbinomial.size,9.40E-10,1.41E-07,protein_coding,LBH,1635,0.475152572,1.375666642,0.460130912
SF1,OK,negbinomial.size,3.80E-08,4.05E-06,protein_coding,SF1,1445,0.419936065,1.37463682,0.459050508
SHOC2,OK,negbinomial.size,0.002903223,0.046182232,protein_coding,SHOC2,664,0.192967161,1.372327558,0.456624877
HIF1A,OK,negbinomial.size,1.67E-05,0.000993623,protein_coding,HIF1A,720,0.2092415,1.37160477,0.455864827
ZNF639,OK,negbinomial.size,0.002649233,0.04334302,protein_coding,ZNF639,507,0.147340889,1.368846228,0.452960388
REPS1,OK,negbinomial.size,0.002309675,0.039862273,protein_coding,REPS1,505,0.146759663,1.368691824,0.452797645
TBCE,OK,negbinomial.size,0.002049766,0.036983285,protein_coding,TBCE,340,0.098808486,1.367307638,0.45133788
MEF2D,OK,negbinomial.size,2.51E-05,0.001375166,protein_coding,MEF2D,518,0.150537634,1.366462729,0.45044611
YPEL2,OK,negbinomial.size,0.000635719,0.016489987,protein_coding,YPEL2,164,0.047660564,1.362874917,0.446653159
HNRNPM,OK,negbinomial.size,3.67E-09,4.75E-07,protein_coding,HNRNPM,1761,0.511769834,1.360518825,0.444156918
GADD45G,OK,negbinomial.size,9.08E-05,0.003794707,protein_coding,GADD45G,1082,0.314443476,1.358005876,0.441489722
ELOVL5,OK,negbinomial.size,0.000127428,0.004905032,protein_coding,ELOVL5,709,0.206044754,1.35654819,0.439940299
HSPA9,OK,negbinomial.size,5.79E-05,0.002755972,protein_coding,HSPA9,1119,0.325196164,1.353829259,0.437045802
NDNL2,OK,negbinomial.size,0.001838437,0.034380852,protein_coding,NDNL2,542,0.157512351,1.352191378,0.435299353
PTTG1IP,OK,negbinomial.size,8.99E-05,0.003768779,protein_coding,PTTG1IP,975,0.283347864,1.351949904,0.435041694
ARF4,OK,negbinomial.size,3.88E-08,4.06E-06,protein_coding,ARF4,1625,0.47224644,1.351618682,0.434688197
NKRF,OK,negbinomial.size,0.001764587,0.033501889,protein_coding,NKRF,407,0.11827957,1.351354419,0.434406099
RAPH1,OK,negbinomial.size,6.77E-05,0.003083883,protein_coding,RAPH1,614,0.178436501,1.351012823,0.434041368
CPSF6,OK,negbinomial.size,0.002798362,0.044905941,protein_coding,CPSF6,589,0.171171171,1.350245843,0.433222106
CYB5B,OK,negbinomial.size,0.001361063,0.028254907,protein_coding,CYB5B,614,0.178436501,1.349004237,0.43189488
SLC25A36,OK,negbinomial.size,1.75E-05,0.001037019,protein_coding,SLC25A36,1102,0.32025574,1.348687432,0.431556032
EGLN1,OK,negbinomial.size,0.001835092,0.034366984,protein_coding,EGLN1,414,0.120313862,1.34743745,0.430218302
RAB8B,OK,negbinomial.size,0.000434692,0.012613705,protein_coding,RAB8B,724,0.210403952,1.34477196,0.427361548
C11orf96,OK,negbinomial.size,0.002301589,0.039774705,protein_coding,C11orf96,738,0.214472537,1.344365993,0.426925954
UBXN4,OK,negbinomial.size,0.001189186,0.025781328,protein_coding,UBXN4,721,0.209532113,1.336665784,0.418638783
IP6K2,OK,negbinomial.size,6.27E-12,1.27E-09,protein_coding,IP6K2,2042,0.593432142,1.336354018,0.418302247
MSL1,OK,negbinomial.size,2.53E-08,2.78E-06,protein_coding,MSL1,1420,0.412670735,1.336193697,0.418129159
SLC3A2,OK,negbinomial.size,9.67E-05,0.003983591,protein_coding,SLC3A2,666,0.193548387,1.33612176,0.418051486
CCDC88A,OK,negbinomial.size,2.18E-07,2.04E-05,protein_coding,CCDC88A,1679,0.487939552,1.334861916,0.416690511
AKIRIN1,OK,negbinomial.size,1.95E-09,2.66E-07,protein_coding,AKIRIN1,1267,0.368206917,1.334567407,0.416372176
GPM6B,OK,negbinomial.size,3.84E-06,0.000273894,protein_coding,GPM6B,1568,0.455681488,1.333222927,0.414918033
VIM,OK,negbinomial.size,1.31E-06,0.000105295,protein_coding,VIM,910,0.264458006,1.332868869,0.414534852
PPP2CA,OK,negbinomial.size,7.93E-10,1.20E-07,protein_coding,PPP2CA,1652,0.480092996,1.332680495,0.414330942
CPEB2,OK,negbinomial.size,0.002461128,0.041288781,protein_coding,CPEB2,444,0.129032258,1.331119453,0.412640043
WASF1,OK,negbinomial.size,2.62E-07,2.44E-05,protein_coding,WASF1,1373,0.399011915,1.327963113,0.409215073
ATL1,OK,negbinomial.size,5.80E-05,0.002755972,protein_coding,ATL1,883,0.25661145,1.327521232,0.408734936
PFKFB3,OK,negbinomial.size,0.001037579,0.023825133,protein_coding,PFKFB3,359,0.104330137,1.326848756,0.408003932
SLC25A3,OK,negbinomial.size,6.31E-08,6.41E-06,protein_coding,SLC25A3,1841,0.53501889,1.324353951,0.405288753
SC5D,OK,negbinomial.size,0.000771359,0.01928837,protein_coding,SC5D,740,0.215053763,1.323767162,0.404649388
TWF1,OK,negbinomial.size,0.002406018,0.040797448,protein_coding,TWF1,446,0.129613484,1.323413371,0.404263761
SLC35A1,OK,negbinomial.size,0.000620757,0.016293957,protein_coding,SLC35A1,518,0.150537634,1.322309722,0.403060136
HNRNPH1,OK,negbinomial.size,1.59E-09,2.26E-07,protein_coding,HNRNPH1,1581,0.459459459,1.318803287,0.399229387
GSR,OK,negbinomial.size,0.000175471,0.006386251,protein_coding,GSR,599,0.174077303,1.318783967,0.399208253
MAF1,OK,negbinomial.size,0.001155349,0.025465908,protein_coding,MAF1,732,0.212728858,1.318783967,0.399208253
GNAI3,OK,negbinomial.size,0.000151525,0.005619635,protein_coding,GNAI3,683,0.198488811,1.316892621,0.397137714
RP11.977G19.5,OK,negbinomial.size,3.36E-05,0.001751769,protein_coding,RP11.977G19.5,1272,0.369659983,1.314416545,0.394422546
CDC42BPB,OK,negbinomial.size,0.00149637,0.03025508,protein_coding,CDC42BPB,727,0.211275792,1.309668237,0.389201397
RSRC2,OK,negbinomial.size,9.74E-05,0.003995226,protein_coding,RSRC2,877,0.254867771,1.308686264,0.388119276
PPP1R15B,OK,negbinomial.size,0.001258808,0.026527797,protein_coding,PPP1R15B,609,0.176983435,1.30837291,0.387773793
GLRX5,OK,negbinomial.size,0.002795396,0.044905941,protein_coding,GLRX5,556,0.161580936,1.307050834,0.386315251
RRAGC,OK,negbinomial.size,0.000277674,0.009007699,protein_coding,RRAGC,653,0.189770416,1.305620276,0.384735367
PDP1,OK,negbinomial.size,0.003198332,0.049256932,protein_coding,PDP1,523,0.1519907,1.304216746,0.383183649
STRAP,OK,negbinomial.size,1.24E-08,1.44E-06,protein_coding,STRAP,1760,0.511479221,1.303162493,0.382016986
KMT2C,OK,negbinomial.size,0.000396635,0.011847909,protein_coding,KMT2C,761,0.221156641,1.303032928,0.381873542
AP3S1,OK,negbinomial.size,3.30E-05,0.001727917,protein_coding,AP3S1,1185,0.344376635,1.30232396,0.381088372
GSTA4,OK,negbinomial.size,1.38E-05,0.000834313,protein_coding,GSTA4,1000,0.290613194,1.30097164,0.379589513
FNBP1L,OK,negbinomial.size,3.47E-08,3.72E-06,protein_coding,FNBP1L,2182,0.634117989,1.300107403,0.378630811
DHX33,OK,negbinomial.size,0.001586277,0.031541596,protein_coding,DHX33,361,0.104911363,1.299650424,0.378123623
TOPORS,OK,negbinomial.size,0.000951646,0.022878551,protein_coding,TOPORS,380,0.110433014,1.299359251,0.377800367
APC2,OK,negbinomial.size,0.000276055,0.008977223,protein_coding,APC2,1024,0.29758791,1.298485481,0.376829882
SNRNP70,OK,negbinomial.size,8.87E-05,0.003728376,protein_coding,SNRNP70,912,0.265039233,1.297897419,0.376176363
PAM,OK,negbinomial.size,5.76E-07,5.18E-05,protein_coding,PAM,1351,0.392618425,1.29593347,0.373991656
EFNB1,OK,negbinomial.size,0.000262648,0.008655501,protein_coding,EFNB1,726,0.210985179,1.295391068,0.373387702
RANBP9,OK,negbinomial.size,0.002115718,0.037748418,protein_coding,RANBP9,608,0.176692822,1.29535669,0.373349414
RNA28S5,OK,negbinomial.size,0.000444696,0.012819477,protein_coding,RNA28S5,818,0.237721593,1.295100072,0.373063579
NPTN,OK,negbinomial.size,0.00154459,0.030805473,protein_coding,NPTN,801,0.232781168,1.293410286,0.371179989
CYCS,OK,negbinomial.size,1.75E-07,1.68E-05,protein_coding,CYCS,1689,0.490845684,1.292977418,0.370697079
RNF44,OK,negbinomial.size,0.000122726,0.004753031,protein_coding,RNF44,865,0.251380413,1.290050875,0.367427962
HMGB3,OK,negbinomial.size,1.25E-05,0.000780999,protein_coding,HMGB3,1218,0.35396687,1.289092145,0.366355392
C1orf52,OK,negbinomial.size,0.001715291,0.032869351,protein_coding,C1orf52,740,0.215053763,1.288883047,0.366121359
DNAJB6,OK,negbinomial.size,1.79E-09,2.49E-07,protein_coding,DNAJB6,2082,0.60505667,1.285319267,0.362126762
PCDHB2,OK,negbinomial.size,0.000533536,0.014494391,protein_coding,PCDHB2,581,0.168846266,1.284936243,0.361696777
IGSF21,OK,negbinomial.size,0.000485885,0.013583461,protein_coding,IGSF21,646,0.187736123,1.283360836,0.359926862
BZW1,OK,negbinomial.size,2.61E-06,0.00019593,protein_coding,BZW1,1687,0.490264458,1.282700209,0.359184025
DNAJA2,OK,negbinomial.size,0.001955883,0.036066375,protein_coding,DNAJA2,795,0.231037489,1.281235832,0.357536051
MID1,OK,negbinomial.size,0.000111875,0.004462513,protein_coding,MID1,434,0.126126126,1.279543315,0.355628986
NUMA1,OK,negbinomial.size,0.002098884,0.03754955,protein_coding,NUMA1,981,0.285091543,1.278816508,0.354809273
MAPRE1,OK,negbinomial.size,4.45E-06,0.00031218,protein_coding,MAPRE1,1337,0.38854984,1.27635986,0.352035143
HNRNPL,OK,negbinomial.size,0.003202798,0.049256932,protein_coding,HNRNPL,1301,0.378087765,1.275920201,0.351538103
TSC22D1,OK,negbinomial.size,3.10E-08,3.36E-06,protein_coding,TSC22D1,2680,0.778843359,1.275806684,0.351409743
PABPC3,OK,negbinomial.size,0.00092661,0.022371241,protein_coding,PABPC3,989,0.287416449,1.273701511,0.349027225
CYP4X1,OK,negbinomial.size,0.001449809,0.02956389,protein_coding,CYP4X1,531,0.154315606,1.270544329,0.345446711
WDR45B,OK,negbinomial.size,0.000380317,0.01156987,protein_coding,WDR45B,966,0.280732345,1.269638335,0.344417594
KIAA0930,OK,negbinomial.size,0.00142809,0.029232662,protein_coding,KIAA0930,988,0.287125836,1.267779479,0.342303821
DUSP8,OK,negbinomial.size,5.99E-05,0.002792592,protein_coding,DUSP8,1442,0.419064226,1.267661841,0.342169946
NOL11,OK,negbinomial.size,0.001766062,0.033501889,protein_coding,NOL11,590,0.171461784,1.267597947,0.342097228
WASF3,OK,negbinomial.size,4.40E-05,0.002191546,protein_coding,WASF3,1014,0.294681779,1.266299425,0.34061858
TMCO1,OK,negbinomial.size,0.001174051,0.025621477,protein_coding,TMCO1,917,0.266492299,1.266144955,0.340442582
GLS,OK,negbinomial.size,0.001421828,0.029149691,protein_coding,GLS,592,0.172043011,1.265861286,0.340119322
NCOA5,OK,negbinomial.size,0.000477057,0.013458517,protein_coding,NCOA5,616,0.179017727,1.265112375,0.339265539
PABPN1,OK,negbinomial.size,7.01E-06,0.000467533,protein_coding,PABPN1,1969,0.572217379,1.264900759,0.339024199
YY1,OK,negbinomial.size,0.000999955,0.023412497,protein_coding,YY1,1080,0.313862249,1.264261676,0.338295103
PHF2,OK,negbinomial.size,8.18E-06,0.000532137,protein_coding,PHF2,756,0.219703575,1.263384914,0.337294251
TCERG1,OK,negbinomial.size,0.002269698,0.039430029,protein_coding,TCERG1,778,0.226097065,1.262015324,0.335729428
PCNX,OK,negbinomial.size,0.002276087,0.039489063,protein_coding,PCNX,721,0.209532113,1.261518591,0.335161467
LSM7,OK,negbinomial.size,2.66E-05,0.001436765,protein_coding,LSM7,1450,0.421389131,1.261388614,0.335012815
PDIA6,OK,negbinomial.size,0.003224135,0.049430253,protein_coding,PDIA6,682,0.198198198,1.260877944,0.334428626
DHCR24,OK,negbinomial.size,0.003159855,0.049081845,protein_coding,DHCR24,697,0.202557396,1.259140574,0.332439358
HNRNPAB,OK,negbinomial.size,4.22E-05,0.002125714,protein_coding,HNRNPAB,1504,0.437082244,1.258611567,0.331833106
RYBP,OK,negbinomial.size,9.02E-07,7.58E-05,protein_coding,RYBP,2320,0.67422261,1.256650638,0.329583622
KLHDC7A,OK,negbinomial.size,0.001071165,0.024134117,protein_coding,KLHDC7A,867,0.251961639,1.255393132,0.328139221
FLVCR1,OK,negbinomial.size,5.86E-05,0.002773311,protein_coding,FLVCR1,753,0.218831735,1.25415555,0.326716294
MORF4L1,OK,negbinomial.size,1.34E-09,1.93E-07,protein_coding,MORF4L1,3074,0.893344958,1.25205581,0.324298872
RHOB,OK,negbinomial.size,0.002774723,0.044840471,protein_coding,RHOB,1082,0.314443476,1.251727155,0.323920126
CDC42EP3,OK,negbinomial.size,0.002977489,0.047079992,protein_coding,CDC42EP3,1049,0.30485324,1.251393362,0.323535356
HNRNPA0,OK,negbinomial.size,1.09E-07,1.08E-05,protein_coding,HNRNPA0,2100,0.610287707,1.251169961,0.323277781
XRCC6,OK,negbinomial.size,0.000488544,0.013583461,protein_coding,XRCC6,1020,0.296425458,1.251162467,0.323269139
CNOT7,OK,negbinomial.size,0.001697424,0.03269981,protein_coding,CNOT7,1193,0.34670154,1.251003744,0.323086108
MARCKSL1,OK,negbinomial.size,9.69E-10,1.43E-07,protein_coding,MARCKSL1,3377,0.981400756,1.250546846,0.322559102
SMARCAD1,OK,negbinomial.size,3.68E-05,0.001890547,protein_coding,SMARCAD1,964,0.280151119,1.250486798,0.322489827
STX6,OK,negbinomial.size,0.002097344,0.03754955,protein_coding,STX6,532,0.154606219,1.248574439,0.320281836
NOL4,OK,negbinomial.size,0.001889353,0.035035298,protein_coding,NOL4,1042,0.302818948,1.248447059,0.320134644
GALNT1,OK,negbinomial.size,0.000634727,0.016489987,protein_coding,GALNT1,1018,0.295844231,1.247895338,0.319496939
PAK2,OK,negbinomial.size,0.000896311,0.021833935,protein_coding,PAK2,1244,0.361522813,1.247730288,0.319306112
C20orf112,OK,negbinomial.size,0.001609778,0.03176966,protein_coding,C20orf112,1157,0.336239465,1.247298481,0.318806747
DYNLL1,OK,negbinomial.size,3.33E-10,5.30E-08,protein_coding,DYNLL1,2813,0.817494914,1.246022135,0.317329697
SLC11A2,OK,negbinomial.size,0.003067322,0.048269198,protein_coding,SLC11A2,402,0.116826504,1.244668544,0.315761603
EXOC1,OK,negbinomial.size,0.000688477,0.017594687,protein_coding,EXOC1,586,0.170299332,1.244574429,0.31565251
UBE2N,OK,negbinomial.size,0.000350975,0.010826918,protein_coding,UBE2N,1409,0.40947399,1.24400881,0.314996702
SPCS2,OK,negbinomial.size,8.32E-05,0.003556059,protein_coding,SPCS2,1472,0.427782621,1.2417243,0.312344888
PANK3,OK,negbinomial.size,0.000175582,0.006386251,protein_coding,PANK3,1384,0.40220866,1.237910118,0.307906568
PAPD5,OK,negbinomial.size,0.000242369,0.008184146,protein_coding,PAPD5,681,0.197907585,1.237345609,0.307248523
PPP2CB,OK,negbinomial.size,0.000145869,0.005455824,protein_coding,PPP2CB,1873,0.544318512,1.237220453,0.307102589
PTPRM,OK,negbinomial.size,0.002813093,0.045069713,protein_coding,PTPRM,992,0.288288288,1.235230126,0.304779844
ZNF451,OK,negbinomial.size,0.002574455,0.042382198,protein_coding,ZNF451,1151,0.334495786,1.235170629,0.304710353
TIMM17A,OK,negbinomial.size,0.002784069,0.04489353,protein_coding,TIMM17A,794,0.230746876,1.234753246,0.304222761
CSNK1A1,OK,negbinomial.size,0.000966249,0.023027784,protein_coding,CSNK1A1,848,0.246439988,1.23468298,0.30414066
ARL6IP1,OK,negbinomial.size,6.84E-06,0.000458209,protein_coding,ARL6IP1,2432,0.706771287,1.234071567,0.303426062
DNAJA1,OK,negbinomial.size,8.09E-07,7.07E-05,protein_coding,DNAJA1,2455,0.713455391,1.232861411,0.302010632
FBXO21,OK,negbinomial.size,1.96E-05,0.001141393,protein_coding,FBXO21,1125,0.326939843,1.232736763,0.301864761
EIF1,OK,negbinomial.size,2.31E-09,3.07E-07,protein_coding,EIF1,3135,0.911072363,1.23151662,0.300436098
SRSF11,OK,negbinomial.size,0.000441946,0.012796089,protein_coding,SRSF11,1304,0.378959605,1.230106414,0.298783125
DCLK2,OK,negbinomial.size,0.000698376,0.017698013,protein_coding,DCLK2,1170,0.340017437,1.228955595,0.297432789
DYRK2,OK,negbinomial.size,0.000995977,0.023412497,protein_coding,DYRK2,695,0.20197617,1.224145297,0.291774805
EAF1,OK,negbinomial.size,0.000648586,0.01679074,protein_coding,EAF1,600,0.174367916,1.223988913,0.29159049
CAMTA1,OK,negbinomial.size,3.63E-06,0.000261885,protein_coding,CAMTA1,2119,0.615809358,1.223513835,0.291030415
UBFD1,OK,negbinomial.size,0.000329533,0.010458696,protein_coding,UBFD1,1099,0.3193839,1.222729615,0.290105413
ATP1B1,OK,negbinomial.size,1.27E-05,0.000787501,protein_coding,ATP1B1,2244,0.652136007,1.222608132,0.289962068
G3BP2,OK,negbinomial.size,0.002346195,0.040101893,protein_coding,G3BP2,1288,0.374309794,1.221125284,0.288211224
CSPG5,OK,negbinomial.size,0.00319675,0.049256932,protein_coding,CSPG5,1328,0.385934321,1.219014096,0.285714808
TRA2B,OK,negbinomial.size,0.001215266,0.026174807,protein_coding,TRA2B,1571,0.456553328,1.218360901,0.284941549
COL6A1,OK,negbinomial.size,0.001355846,0.028190914,protein_coding,COL6A1,590,0.171461784,1.217556952,0.283989256
RBM25,OK,negbinomial.size,0.001053463,0.023879633,protein_coding,RBM25,1015,0.294972392,1.216628892,0.282889171
PRCC,OK,negbinomial.size,0.000402957,0.011905461,protein_coding,PRCC,847,0.246149375,1.215260897,0.281266071
SNHG7,OK,negbinomial.size,0.001728555,0.033027658,protein_coding,SNHG7,812,0.235977913,1.214536335,0.280405652
COTL1,OK,negbinomial.size,0.001523915,0.03056778,protein_coding,COTL1,1445,0.419936065,1.21365973,0.279363995
CEP170,OK,negbinomial.size,7.95E-07,7.00E-05,protein_coding,CEP170,2404,0.698634118,1.212900434,0.278461125
RBM4,OK,negbinomial.size,7.81E-05,0.003412638,protein_coding,RBM4,1633,0.474571346,1.212164351,0.277585319
NCL,OK,negbinomial.size,1.34E-05,0.000813669,protein_coding,NCL,2077,0.603603604,1.211561521,0.276867664
RBM12,OK,negbinomial.size,0.003074002,0.048316718,protein_coding,RBM12,588,0.170880558,1.210565238,0.275680829
SEZ6L,OK,negbinomial.size,0.000824655,0.020389368,protein_coding,SEZ6L,860,0.249927347,1.208414269,0.273115125
DDX24,OK,negbinomial.size,0.000260443,0.008618132,protein_coding,DDX24,1493,0.433885498,1.205923457,0.270138338
WDR26,OK,negbinomial.size,0.003058158,0.048182404,protein_coding,WDR26,1195,0.347282767,1.205648716,0.269809617
SRSF3,OK,negbinomial.size,0.000263539,0.008655501,protein_coding,SRSF3,1471,0.427492008,1.205438489,0.269558036
XPO1,OK,negbinomial.size,0.000316648,0.010147235,protein_coding,XPO1,1399,0.406567858,1.205407899,0.269521424
OCIAD1,OK,negbinomial.size,0.000145478,0.005455824,protein_coding,OCIAD1,2294,0.666666667,1.205240499,0.269321057
UBA2,OK,negbinomial.size,0.000377142,0.011499793,protein_coding,UBA2,1129,0.328102296,1.204194792,0.268068783
RHEB,OK,negbinomial.size,0.000133136,0.005034839,protein_coding,RHEB,1779,0.517000872,1.203945032,0.267769525
TSC22D3,OK,negbinomial.size,0.000664541,0.017103181,protein_coding,TSC22D3,1324,0.384771869,1.202986558,0.266620523
U2AF1,OK,negbinomial.size,0.00245252,0.041196712,protein_coding,U2AF1,1233,0.358326068,1.199343672,0.262245122
FSCN1,OK,negbinomial.size,1.41E-05,0.000845672,protein_coding,FSCN1,2636,0.766056379,1.198358324,0.261059356
TOP2B,OK,negbinomial.size,1.05E-06,8.74E-05,protein_coding,TOP2B,2375,0.690206335,1.198215881,0.26088786
MTSS1,OK,negbinomial.size,0.00176427,0.033501889,protein_coding,MTSS1,1241,0.360650974,1.197699434,0.260265906
SLC39A6,OK,negbinomial.size,0.001656801,0.032455109,protein_coding,SLC39A6,1728,0.502179599,1.194735722,0.256691526
FBLL1,OK,negbinomial.size,0.001531484,0.030636632,protein_coding,FBLL1,1093,0.317640221,1.19380906,0.255572107
ATP2A2,OK,negbinomial.size,0.002042066,0.036933424,protein_coding,ATP2A2,1698,0.493461203,1.193536447,0.255242623
CALR,OK,negbinomial.size,0.002722446,0.044212123,protein_coding,CALR,1321,0.383900029,1.191544982,0.252833416
IK,OK,negbinomial.size,0.003086994,0.04843802,protein_coding,IK,883,0.25661145,1.190318758,0.251347967
AC013394.2,OK,negbinomial.size,2.25E-05,0.001266456,protein_coding,AC013394.2,2039,0.592560302,1.189229984,0.250027743
MEX3A,OK,negbinomial.size,0.00102027,0.023632686,protein_coding,MEX3A,1848,0.537053182,1.188610295,0.249275782
ILF2,OK,negbinomial.size,5.57E-05,0.00266618,protein_coding,ILF2,2001,0.581517001,1.186938822,0.247245576
PUM1,OK,negbinomial.size,0.000289847,0.009333786,protein_coding,PUM1,2277,0.661726242,1.186455629,0.246658148
VDAC1,OK,negbinomial.size,0.002265536,0.03940958,protein_coding,VDAC1,1838,0.53414705,1.1861139,0.246242555
WRNIP1,OK,negbinomial.size,0.000624171,0.016310798,protein_coding,WRNIP1,1035,0.300784656,1.185028511,0.244921769
H3F3B,OK,negbinomial.size,7.68E-06,0.000507311,protein_coding,H3F3B,3187,0.926184249,1.184730817,0.244559301
UBE2G1,OK,negbinomial.size,0.000580518,0.015421687,protein_coding,UBE2G1,826,0.240046498,1.184726125,0.244553587
SLC25A22,OK,negbinomial.size,0.001419401,0.029145171,protein_coding,SLC25A22,829,0.240918338,1.183769114,0.243387721
RAB11A,OK,negbinomial.size,0.001054444,0.023879633,protein_coding,RAB11A,1362,0.39581517,1.182974008,0.242418375
REPIN1,OK,negbinomial.size,0.002409754,0.040797448,protein_coding,REPIN1,705,0.204882302,1.182560814,0.241914377
APLP2,OK,negbinomial.size,0.00072369,0.018199761,protein_coding,APLP2,2310,0.671316478,1.181619081,0.240765029
CALM2,OK,negbinomial.size,4.38E-07,3.96E-05,protein_coding,CALM2,3359,0.976169718,1.181090821,0.240119906
SCG2,OK,negbinomial.size,0.000168476,0.006178872,protein_coding,SCG2,1528,0.44405696,1.18010596,0.238916403
TM2D3,OK,negbinomial.size,0.000538136,0.014529678,protein_coding,TM2D3,1390,0.403952339,1.178205756,0.236591507
PAK7,OK,negbinomial.size,0.002347858,0.040101893,protein_coding,PAK7,997,0.289741354,1.177855719,0.236162827
SPTAN1,OK,negbinomial.size,0.000232467,0.007972118,protein_coding,SPTAN1,2193,0.637314734,1.177819907,0.236118962
ENOPH1,OK,negbinomial.size,0.00089212,0.021772012,protein_coding,ENOPH1,1130,0.328392909,1.175545087,0.233329873
TSPYL4,OK,negbinomial.size,3.61E-05,0.001860218,protein_coding,TSPYL4,1861,0.540831154,1.169935802,0.226429367
ACSL4,OK,negbinomial.size,0.002037321,0.036933424,protein_coding,ACSL4,1160,0.337111305,1.169844858,0.226317216
DYNLL2,OK,negbinomial.size,0.001259533,0.026527797,protein_coding,DYNLL2,2061,0.598953793,1.168333279,0.224451877
C16orf80,OK,negbinomial.size,0.001116046,0.024848501,protein_coding,C16orf80,885,0.257192677,1.168128861,0.224199432
PPP1CB,OK,negbinomial.size,0.001798844,0.033966202,protein_coding,PPP1CB,1782,0.517872711,1.166097757,0.221688739
PPFIA2,OK,negbinomial.size,0.000394617,0.011847909,protein_coding,PPFIA2,1555,0.451903516,1.164885797,0.220188523
DHX9,OK,negbinomial.size,0.001368771,0.028370309,protein_coding,DHX9,1663,0.483289741,1.164576829,0.219805819
PPP2R2B,OK,negbinomial.size,0.003230956,0.049430253,protein_coding,PPP2R2B,1506,0.43766347,1.163601022,0.218596469
H2AFZ,OK,negbinomial.size,0.001674691,0.032589423,protein_coding,H2AFZ,1342,0.390002906,1.160868196,0.215204179
KIAA1598,OK,negbinomial.size,0.001126177,0.024947853,protein_coding,KIAA1598,659,0.191514095,1.160267406,0.21445734
YWHAZ,OK,negbinomial.size,0.000521166,0.014246277,protein_coding,YWHAZ,2708,0.786980529,1.157832512,0.211426573
CUL4B,OK,negbinomial.size,0.002665604,0.043503055,protein_coding,CUL4B,1160,0.337111305,1.155191451,0.208131971
CCT2,OK,negbinomial.size,0.00159687,0.031593677,protein_coding,CCT2,2182,0.634117989,1.150069235,0.201720715
CDK8,OK,negbinomial.size,0.002031272,0.036889797,protein_coding,CDK8,408,0.118570183,1.147526941,0.198528025
TMSB4X,OK,negbinomial.size,2.74E-06,0.000203264,protein_coding,TMSB4X,3437,0.998837547,1.147224105,0.198147242
HSP90B1,OK,negbinomial.size,0.001219656,0.026183925,protein_coding,HSP90B1,1977,0.574542284,1.146894095,0.197732178
FAM168B,OK,negbinomial.size,0.001966054,0.036152939,protein_coding,FAM168B,1216,0.353385644,1.145909814,0.196493504
PCBP1,OK,negbinomial.size,0.002004565,0.036454911,protein_coding,PCBP1,2206,0.641092706,1.144842661,0.195149339
SYT11,OK,negbinomial.size,0.000577534,0.01539782,protein_coding,SYT11,2266,0.658529497,1.13536942,0.18316179
DDX17,OK,negbinomial.size,0.000342391,0.010636677,protein_coding,DDX17,2809,0.816332461,1.13488259,0.18254305
ARF1,OK,negbinomial.size,0.000903232,0.02196202,protein_coding,ARF1,2956,0.859052601,1.13447582,0.18202586
FGD5.AS1,OK,negbinomial.size,0.001722901,0.032967341,protein_coding,FGD5.AS1,1676,0.487067713,1.132884695,0.180001032
NAP1L5,OK,negbinomial.size,0.003002005,0.047410846,protein_coding,NAP1L5,745,0.216506829,1.129765868,0.176023821
PTMA,OK,negbinomial.size,0.000662808,0.017091895,protein_coding,PTMA,3273,0.951176983,1.120733673,0.164443482
MGST3,OK,negbinomial.size,0.002150877,0.03816939,protein_coding,MGST3,2043,0.593722755,1.106567849,0.146091912
EEF1A1,OK,negbinomial.size,0.002234884,0.039043008,protein_coding,EEF1A1,3440,0.999709387,1.086237482,0.119339551
